ENSEMBL,log2FoldChange,padj,significance
ENSMUSG00000023861,0.293541764590985,0.152444486158206,Not Significant
ENSMUSG00000023868,-0.187392480683408,0.667958268158023,Not Significant
ENSMUSG00000023882,-0.019801655072415,0.970324051759424,Not Significant
ENSMUSG00000023883,0.0338118020702942,0.836407701115394,Not Significant
ENSMUSG00000023885,0.0658823543233974,0.944274480853336,Not Significant
ENSMUSG00000023886,0.409510224710984,0.152112280954844,Not Significant
ENSMUSG00000023892,-0.038733373275116,0.887635140181613,Not Significant
ENSMUSG00000023904,0.138708253534605,0.365522628723226,Not Significant
ENSMUSG00000023905,0.0196811561533134,0.968907544399589,Not Significant
ENSMUSG00000023908,-0.136189446151766,0.778827993366237,Not Significant
ENSMUSG00000023909,-0.0488011339336381,0.880533817296892,Not Significant
ENSMUSG00000023911,-0.0270601179039462,0.965813269769875,Not Significant
ENSMUSG00000023912,-0.222482530681811,0.378598133636426,Not Significant
ENSMUSG00000023913,0.0225960804431083,0.929506981355494,Not Significant
ENSMUSG00000023914,0.70753689953967,0.519589961706443,Not Significant
ENSMUSG00000023915,0.0038858371108826,0.993381440467889,Not Significant
ENSMUSG00000023918,0.148513990442721,0.85386871153671,Not Significant
ENSMUSG00000023919,0.0002293142717252,0.9994187164181,Not Significant
ENSMUSG00000023921,0.0625228053438088,0.734482488461819,Not Significant
ENSMUSG00000023923,-0.0109219649148908,0.970324051759424,Not Significant
ENSMUSG00000023927,-0.0591291942843357,0.855567680456931,Not Significant
ENSMUSG00000023932,0.0382163441495389,0.851915322048874,Not Significant
ENSMUSG00000023938,-0.0942439125686243,0.694926859860762,Not Significant
ENSMUSG00000023939,0.104164239281037,0.659298010806674,Not Significant
ENSMUSG00000023940,-0.622001832801947,0.0901036089817389,Not Significant
ENSMUSG00000023942,0.0525144950522136,0.822377544818693,Not Significant
ENSMUSG00000023943,-0.0887325611354572,0.85169718456363,Not Significant
ENSMUSG00000023944,0.165325500251886,0.057494605923446,Not Significant
ENSMUSG00000023945,-0.276483673300706,0.431095933788795,Not Significant
ENSMUSG00000023947,-0.0085344574405797,0.990151144924393,Not Significant
ENSMUSG00000023951,0.0380915820264422,0.951422038727703,Not Significant
ENSMUSG00000023952,-0.081812894602475,0.87737032918099,Not Significant
ENSMUSG00000023953,0.0941201157223989,0.617187609758637,Not Significant
ENSMUSG00000023959,0.254543037970245,0.0473877498999995,Significant
ENSMUSG00000023960,-0.031777593792479,0.905645041880099,Not Significant
ENSMUSG00000023961,0.0914485644969798,0.467008386182861,Not Significant
ENSMUSG00000023963,0.0811740028903022,0.743841912270384,Not Significant
ENSMUSG00000023965,0.0750134937154918,0.461659063216193,Not Significant
ENSMUSG00000023966,0.206795798547544,0.642675661444702,Not Significant
ENSMUSG00000023967,0.0836245242693558,0.635742258636273,Not Significant
ENSMUSG00000023971,0.0330093876662948,0.926072770411911,Not Significant
ENSMUSG00000023972,0.200166320598994,0.525457149255427,Not Significant
ENSMUSG00000023973,-0.0138252677243162,0.967539757741345,Not Significant
ENSMUSG00000023977,0.0369753879904564,0.784200131110782,Not Significant
ENSMUSG00000023978,-0.0977344198655443,0.698054051303124,Not Significant
ENSMUSG00000023979,-0.125636004201884,0.479650810349002,Not Significant
ENSMUSG00000023980,0.0790163899563208,0.691938948004727,Not Significant
ENSMUSG00000023982,-0.102366270584317,0.717788975529905,Not Significant
ENSMUSG00000023984,-0.0800441773495831,0.913330478434962,Not Significant
ENSMUSG00000023987,0.799748968034992,0.192247141994359,Not Significant
ENSMUSG00000023988,0.0767478951447738,0.696595844405786,Not Significant
ENSMUSG00000023990,0.277361762624307,0.224764967230752,Not Significant
ENSMUSG00000023991,-0.07484310640824,0.708495508650313,Not Significant
ENSMUSG00000023992,-0.029551799514885,0.965548356858458,Not Significant
ENSMUSG00000023994,0.0023042564591497,0.995018504667939,Not Significant
ENSMUSG00000023999,0.567490039225019,0.204951587250289,Not Significant
ENSMUSG00000024002,0.0350047796515546,0.845444638350249,Not Significant
ENSMUSG00000024006,-0.0329892307820496,0.952712814057626,Not Significant
ENSMUSG00000024007,-0.0826310623868838,0.681562124805813,Not Significant
ENSMUSG00000024008,-0.0589957873646516,0.874891599606589,Not Significant
ENSMUSG00000024011,0.240378436195829,0.590388873808913,Not Significant
ENSMUSG00000024012,0.0740898917312247,0.659917637644272,Not Significant
ENSMUSG00000024013,-0.13135342379766,0.88860011180415,Not Significant
ENSMUSG00000024014,-0.180455313499148,0.543245826263718,Not Significant
ENSMUSG00000024018,-0.0869497902716628,0.766151127295162,Not Significant
ENSMUSG00000024019,-0.0930242226252828,0.457809296805378,Not Significant
ENSMUSG00000024026,0.0060304082837575,0.983530745460105,Not Significant
ENSMUSG00000024030,0.0356902817665353,0.917640097190752,Not Significant
ENSMUSG00000024032,0.386196688739399,0.934596256764199,Not Significant
ENSMUSG00000024036,-0.0668431930179292,0.91014593384817,Not Significant
ENSMUSG00000024037,-0.0578522109829906,0.849953968023814,Not Significant
ENSMUSG00000024038,0.0449857526307531,0.812074748429772,Not Significant
ENSMUSG00000024039,-0.0564194400098024,0.960296530366138,Not Significant
ENSMUSG00000024041,0.181331591844362,0.765993843375194,Not Significant
ENSMUSG00000024042,0.244194519684898,0.0504334851715296,Not Significant
ENSMUSG00000024043,-0.0364652340999307,0.911262248496102,Not Significant
ENSMUSG00000024044,-0.113614663076893,0.48389914590957,Not Significant
ENSMUSG00000024045,-0.0528768990760249,0.893990723889472,Not Significant
ENSMUSG00000024048,0.166358887459793,0.12572638591605,Not Significant
ENSMUSG00000024049,0.908721297095267,0.170573039354828,Not Significant
ENSMUSG00000024050,-0.0568583426705193,0.762615858088389,Not Significant
ENSMUSG00000024052,-0.0181558801605645,0.9556208073016,Not Significant
ENSMUSG00000024053,0.12066196989782,0.837782525727361,Not Significant
ENSMUSG00000024054,-0.0287826968883012,0.848332804779053,Not Significant
ENSMUSG00000024055,0.0762958853775394,0.895512559461732,Not Significant
ENSMUSG00000024056,-0.543562649725163,0.0156364203021316,Significant
ENSMUSG00000024059,0.001897340102997,0.996134099882087,Not Significant
ENSMUSG00000024063,0.003893356797072,0.991801083045947,Not Significant
ENSMUSG00000024064,-0.0624041545273807,0.884699265686398,Not Significant
ENSMUSG00000024065,-0.0543950546126388,0.874891599606589,Not Significant
ENSMUSG00000024066,-0.0192432089666388,0.983530745460105,Not Significant
ENSMUSG00000024067,-0.0119995939963077,0.976832241109141,Not Significant
ENSMUSG00000024068,0.0037568514115192,0.99089225506808,Not Significant
ENSMUSG00000024069,-0.128294764073087,0.559726702856595,Not Significant
ENSMUSG00000024070,0.040917659793075,0.812503951724612,Not Significant
ENSMUSG00000024072,-0.001771119782496,0.996499365183595,Not Significant
ENSMUSG00000024073,-0.0646891610224413,0.792595093316341,Not Significant
ENSMUSG00000024074,0.0586053074916507,0.887409006830819,Not Significant
ENSMUSG00000024076,0.140524020896803,0.765993843375194,Not Significant
ENSMUSG00000024077,0.0008027678715947,0.99671448670131,Not Significant
ENSMUSG00000024078,0.104545933548907,0.81710280279844,Not Significant
ENSMUSG00000024079,-0.0865849445797334,0.848332804779053,Not Significant
ENSMUSG00000024081,-0.0229911555185026,0.927029752271037,Not Significant
ENSMUSG00000024082,-0.02996132900848,0.923538325661551,Not Significant
ENSMUSG00000024083,-0.0213192193172483,0.908335331901573,Not Significant
ENSMUSG00000024084,0.0173215446885224,0.970890386730053,Not Significant
ENSMUSG00000024085,0.0051094826394043,0.995127653259385,Not Significant
ENSMUSG00000024087,0.0358831203221767,0.921729499331378,Not Significant
ENSMUSG00000024091,-0.0524452741416638,0.78731146596958,Not Significant
ENSMUSG00000024095,0.0074010542183349,0.974320762684876,Not Significant
ENSMUSG00000024096,0.0267983269959995,0.900462307351772,Not Significant
ENSMUSG00000024097,0.0519938220621673,0.714727508836763,Not Significant
ENSMUSG00000024098,0.0173109822140723,0.905645041880099,Not Significant
ENSMUSG00000024099,0.217417216377578,0.202548210880519,Not Significant
ENSMUSG00000024101,0.0379716615800723,0.866329155669415,Not Significant
ENSMUSG00000024104,-0.0293675166105356,0.860141989366213,Not Significant
ENSMUSG00000024109,-0.019931530752165,0.968907544399589,Not Significant
ENSMUSG00000024112,-0.187537843342859,0.307676030375931,Not Significant
ENSMUSG00000024118,-0.0194910822514007,0.970324051759424,Not Significant
ENSMUSG00000024120,-0.0199299619582898,0.918526988604696,Not Significant
ENSMUSG00000024121,0.0090878175793544,0.980437773166555,Not Significant
ENSMUSG00000024122,0.0069699046085036,0.968907544399589,Not Significant
ENSMUSG00000024127,-0.0239811498154721,0.931272461473365,Not Significant
ENSMUSG00000024130,0.0161885125812412,0.929506981355494,Not Significant
ENSMUSG00000024131,-0.17106074183731,0.85502131607533,Not Significant
ENSMUSG00000024132,0.218385773468312,0.288686928499493,Not Significant
ENSMUSG00000024134,0.317691484324311,0.505352304983933,Not Significant
ENSMUSG00000024135,-0.0475627907857248,0.874891599606589,Not Significant
ENSMUSG00000024136,-0.0314062926254628,0.984953646436819,Not Significant
ENSMUSG00000024137,-0.0473135671131674,0.915323447459001,Not Significant
ENSMUSG00000024140,0.0997865530613734,0.515560083703015,Not Significant
ENSMUSG00000024142,-0.15386725155868,0.215528193458702,Not Significant
ENSMUSG00000024143,0.141314307402396,0.39669221446856,Not Significant
ENSMUSG00000024145,-0.193684540761848,0.183990795662111,Not Significant
ENSMUSG00000024146,0.0148086219941276,0.962743110966358,Not Significant
ENSMUSG00000024150,0.0300271658623624,0.897009223320623,Not Significant
ENSMUSG00000024151,-0.0241346091662221,0.941200925491428,Not Significant
ENSMUSG00000024158,0.0402265710957086,0.842415432065358,Not Significant
ENSMUSG00000024160,0.0738699760352848,0.629244920152645,Not Significant
ENSMUSG00000024163,-0.0920825053935629,0.397163312305443,Not Significant
ENSMUSG00000024164,-0.0991694487654771,0.943332723557338,Not Significant
ENSMUSG00000024165,0.0568902574914851,0.868112907163453,Not Significant
ENSMUSG00000024168,0.031337769539952,0.965813269769875,Not Significant
ENSMUSG00000024169,-0.0377485959656021,0.898864119113436,Not Significant
ENSMUSG00000024170,-0.124311697632848,0.733698077128564,Not Significant
ENSMUSG00000024172,-0.0170347093555454,0.967175403381202,Not Significant
ENSMUSG00000024174,-0.127981143037873,0.575517950952987,Not Significant
ENSMUSG00000024176,0.0123082109281076,0.982619365559037,Not Significant
ENSMUSG00000024177,-0.0496048309493169,0.948350871132302,Not Significant
ENSMUSG00000024180,-0.0537460218469565,0.795561443956671,Not Significant
ENSMUSG00000024181,0.120409263481768,0.481793747944527,Not Significant
ENSMUSG00000024182,0.0519770600622233,0.845444638350249,Not Significant
ENSMUSG00000024186,-0.259561704049616,0.191572047667017,Not Significant
ENSMUSG00000024187,0.120183735961163,0.381979699457329,Not Significant
ENSMUSG00000024188,0.0318567147295691,0.821418447243392,Not Significant
ENSMUSG00000024190,0.290695558677968,0.49802489033175,Not Significant
ENSMUSG00000024191,0.0898907837385515,0.586366667253242,Not Significant
ENSMUSG00000024193,-0.0357072996759036,0.854009893737932,Not Significant
ENSMUSG00000024194,0.0184706945561064,0.960296530366138,Not Significant
ENSMUSG00000024197,0.136596382477165,0.461827458175368,Not Significant
ENSMUSG00000024201,0.0601493072458457,0.674655529104731,Not Significant
ENSMUSG00000024206,0.0938223426566765,0.827858645888372,Not Significant
ENSMUSG00000024208,0.0968340294644835,0.508507148906518,Not Significant
ENSMUSG00000024210,-0.0481912042488875,0.921455823726708,Not Significant
ENSMUSG00000024211,-0.100831946588218,0.531109259261002,Not Significant
ENSMUSG00000024212,0.0309435481376063,0.916482275918956,Not Significant
ENSMUSG00000024213,0.0122392358888826,0.960296530366138,Not Significant
ENSMUSG00000024215,0.609332655158675,0.764064053876446,Not Significant
ENSMUSG00000024217,0.0572633890122412,0.746272104707062,Not Significant
ENSMUSG00000024218,-0.0203806875112899,0.943267964335524,Not Significant
ENSMUSG00000024219,-0.0495043026869184,0.713516428770758,Not Significant
ENSMUSG00000024220,-0.103351389919443,0.657857933512925,Not Significant
ENSMUSG00000024222,0.0058796489851535,0.993396787857005,Not Significant
ENSMUSG00000024227,-0.206048690959764,0.0801091602938596,Not Significant
ENSMUSG00000024228,-0.249960507129255,0.371294600460657,Not Significant
ENSMUSG00000024231,0.247945478983865,0.528185357936503,Not Significant
ENSMUSG00000024232,0.0091716398709699,0.984609095352659,Not Significant
ENSMUSG00000024234,-0.0572432812010653,0.785287347874117,Not Significant
ENSMUSG00000024235,0.0234835934313164,0.96718674296215,Not Significant
ENSMUSG00000024236,0.15058408659402,0.374558352744838,Not Significant
ENSMUSG00000024238,-0.0237453438718024,0.94251708981308,Not Significant
ENSMUSG00000024240,0.003917797483401,0.991801083045947,Not Significant
ENSMUSG00000024241,0.0106717300650317,0.960296530366138,Not Significant
ENSMUSG00000024242,-0.0817452348585391,0.424776339468408,Not Significant
ENSMUSG00000024245,0.0624664899170916,0.89271122418378,Not Significant
ENSMUSG00000024246,0.0392781420788415,0.931018697634404,Not Significant
ENSMUSG00000024247,0.281385019306857,0.207895704021239,Not Significant
ENSMUSG00000024248,0.177654009215737,0.0696473771193527,Not Significant
ENSMUSG00000024251,-0.0553013743557067,0.811142564527622,Not Significant
ENSMUSG00000024253,-0.0930197352931182,0.77580693480622,Not Significant
ENSMUSG00000024256,-0.23818457444914,0.816279729282374,Not Significant
ENSMUSG00000024258,0.0448772693572722,0.855714312467494,Not Significant
ENSMUSG00000024259,-0.0145734926839134,0.956342572008352,Not Significant
ENSMUSG00000024260,0.006790556104599,0.980437773166555,Not Significant
ENSMUSG00000024261,-0.07234239054895,0.83867343634923,Not Significant
ENSMUSG00000024268,-0.107725144702918,0.520160803900274,Not Significant
ENSMUSG00000024269,-0.0693796023698056,0.704995673096551,Not Significant
ENSMUSG00000024270,0.0612631921658664,0.838445898044135,Not Significant
ENSMUSG00000024271,-0.0116836909691448,0.949487279567423,Not Significant
ENSMUSG00000024273,-0.0618736655770798,0.855424053995888,Not Significant
ENSMUSG00000024274,0.479532929797836,0.439231226059694,Not Significant
ENSMUSG00000024276,0.0453701534153632,0.83692495539631,Not Significant
ENSMUSG00000024277,-0.0723489370937714,0.784728118595083,Not Significant
ENSMUSG00000024283,0.0206913537234329,0.940291177655925,Not Significant
ENSMUSG00000024286,0.0965267991069133,0.526892703067833,Not Significant
ENSMUSG00000024287,-0.146282018901966,0.797785168544844,Not Significant
ENSMUSG00000024290,0.0083476028707616,0.977447411123468,Not Significant
ENSMUSG00000024292,-0.0982461607382301,0.888764673979084,Not Significant
ENSMUSG00000024293,0.0322890178930087,0.885375464044243,Not Significant
ENSMUSG00000024294,0.0172731334247691,0.901178078159458,Not Significant
ENSMUSG00000024295,0.0220193340862147,0.983557853893489,Not Significant
ENSMUSG00000024298,-0.0349178902218509,0.877738791301243,Not Significant
ENSMUSG00000024299,-0.176531921792028,0.725005392508237,Not Significant
ENSMUSG00000024300,-0.206066566281328,0.727490557560555,Not Significant
ENSMUSG00000024301,-0.202394335054589,0.660462488774095,Not Significant
ENSMUSG00000024302,0.173881985306966,0.409238568554342,Not Significant
ENSMUSG00000024304,-0.019136668187575,0.96718674296215,Not Significant
ENSMUSG00000024308,0.0526872302577968,0.767736521740457,Not Significant
ENSMUSG00000024309,0.0025490026950529,0.995018504667939,Not Significant
ENSMUSG00000024312,0.062869428922369,0.846762356866386,Not Significant
